# (priority) meanTasklength meanRealWCLength meanProcWorkload meanProcRatio minProcRatio
--job 2076.625 2400.0 2324.024 0.9683433 0.9683433
--job 448.5625 967.8125 921.01514 0.95164627 0.95164627
--job 1706.625 3943.875 3839.0137 0.9734116 0.9734116
--job 457.25 595.0 560.8014 0.94252336 0.94252336
--job 8.125 574.75 424.32587 0.73827904 0.73827904
--job 19.6875 3400.3125 2773.3733 0.81562304 0.81562304
--job 448.5625 1063.3125 1012.51514 0.95222723 0.95222723
--job 38.875 113.75 97.2849 0.85525185 0.85525185
--job 369.125 638.25 603.16486 0.94502914 0.94502914
--job 62.0 155.75 132.86806 0.85308546 0.85308546
--job 165.75 284.1875 253.93019 0.8935305 0.8935305
--job 711.75 1233.25 1172.1448 0.95045185 0.95045185
--job 698.5 1212.125 1157.7827 0.9551678 0.9551678
--job 559.75 1154.75 1093.1577 0.94666183 0.94666183
--job 115.75 412.125 369.9622 0.8976941 0.8976941
--job 1493.0 1663.625 1597.9209 0.9605055 0.9605055
--job 539.5625 729.875 695.5676 0.95299554 0.95299554
--job 30.625 154.375 128.41992 0.83186996 0.83186996
--job 119.375 985.375 894.25885 0.9075315 0.9075315
--job 3698.75 6640.5 6484.792 0.9765518 0.9765518
--job 482.375 2126.75 2014.5989 0.9472664 0.9472664
--job 553.0 1251.125 1188.992 0.95033824 0.95033824
--job 3301.125 12007.8125 11777.645 0.9808318 0.9808318
--job 4626.1875 7097.875 6994.7827 0.9854756 0.9854756
--job 304.8125 418.125 388.11346 0.92822355 0.92822355
--job 337.625 890.0 838.1173 0.94170487 0.94170487
--job 1650.125 2008.5 1936.2435 0.96402466 0.96402466
--job 406.875 664.5 630.04785 0.94815326 0.94815326
--job 78.5 872.0 777.3802 0.89149106 0.89149106
--job 190.68555 629.81836 577.64844 0.9171667 0.9171667
--job 688.5625 10806.75 10404.439 0.9627723 0.9627723
--job 333.875 932.5 879.52545 0.9431908 0.9431908
--job 708.5 3149.375 3019.9346 0.9588996 0.9588996
--job 8839.125 18034.5 17749.367 0.98418957 0.98418957
--job 70.15625 193.9375 170.7887 0.8806378 0.8806378
--job 787.8828 1434.7734 1383.8298 0.96449363 0.96449363
--job 9793.75 17838.25 17565.904 0.9847325 0.9847325
--job 449.75 632.5625 600.16595 0.94878525 0.94878525
--job 501.625 4590.5 4386.6084 0.955584 0.955584
--job 457.25 951.5 901.3014 0.9472427 0.9472427
--job 516.9375 1238.125 1154.6456 0.932576 0.932576
--job 458.625 732.75 691.8511 0.94418436 0.94418436
--job 8521.6875 17417.719 17173.887 0.9860009 0.9860009
--job 68.625 27545.375 24577.021 0.89223766 0.89223766
--job 747.25 1504.5 1443.3186 0.9593344 0.9593344
--job 74.25 1011.0 901.68475 0.89187413 0.89187413
--job 46.125 140.125 117.74924 0.8403157 0.8403157
--job 10574.125 14018.4375 13799.02 0.9843479 0.9843479
--job 255.0 1812.75 1692.2808 0.9335434 0.9335434
--job 2.421875 136.71875 82.85311 0.60601133 0.60601133
--job 2003.375 3120.125 3019.1487 0.9676371 0.9676371
--job 425.625 1627.125 1540.1135 0.9465244 0.9465244
--job 607.875 15212.375 14604.223 0.9600225 0.9600225
=pc 5 NaN NaN NaN NaN 1.0
