# (priority) meanTasklength meanRealWCLength meanProcWorkload meanProcRatio minProcRatio
--job 80.5 13754.75 12746.382 0.92668945 0.92668945
--job 1487.625 1620.25 1577.3632 0.9735307 0.9735307
--job 5169.375 40031.0 39572.9 0.9885563 0.9885563
--job 2076.625 2386.0 2335.6375 0.9788925 0.9788925
--job 448.5625 953.8125 895.5787 0.93894625 0.93894625
--job 1706.625 3916.875 3839.517 0.9802501 0.9802501
--job 457.25 587.0 565.3605 0.96313536 0.96313536
--job 8.125 531.75 426.68726 0.8024208 0.8024208
--job 19.6875 3217.3125 2774.45 0.86235017 0.86235017
--job 448.5625 1048.3125 987.0787 0.9415882 0.9415882
--job 38.875 108.75 95.145386 0.8749001 0.8749001
--job 369.125 628.25 591.34485 0.94125724 0.94125724
--job 62.0 150.75 133.42764 0.88509214 0.88509214
--job 165.75 279.1875 263.30176 0.9431001 0.9431001
--job 711.75 1220.25 1157.6274 0.9486806 0.9486806
--job 698.5 1199.125 1143.4014 0.9535298 0.9535298
--job 559.75 1140.75 1084.3428 0.9505525 0.9505525
--job 115.75 402.125 368.88086 0.91732883 0.91732883
--job 1493.0 1651.625 1605.021 0.9717829 0.9717829
--job 539.5625 720.875 686.9131 0.95288795 0.95288795
--job 30.625 146.375 124.228714 0.8487017 0.8487017
--job 119.375 961.375 893.16077 0.92904514 0.92904514
--job 3698.75 6609.5 6534.126 0.9885961 0.9885961
--job 482.375 2100.75 2019.2814 0.96121925 0.96121925
--job 553.0 1236.125 1180.2303 0.95478237 0.95478237
--job 3301.125 11947.8125 11752.855 0.98368263 0.98368263
--job 4626.1875 7067.875 6986.7715 0.98852503 0.98852503
--job 304.8125 411.125 387.59952 0.9427778 0.9427778
--job 337.625 876.0 819.2018 0.9351618 0.9351618
--job 1650.125 1994.5 1919.9131 0.9626037 0.9626037
--job 406.875 654.5 625.9933 0.95644504 0.95644504
--job 78.5 847.0 781.6798 0.92288053 0.92288053
--job 190.68555 617.81836 573.89136 0.9288998 0.9288998
--job 688.5625 10689.75 10390.161 0.9719742 0.9719742
--job 333.875 917.5 860.7152 0.9381092 0.9381092
--job 708.5 3115.375 3005.4502 0.96471536 0.96471536
--job 8839.125 17979.5 17718.928 0.98550725 0.98550725
--job 70.15625 186.9375 163.00804 0.8719922 0.8719922
--job 787.8828 1419.7734 1352.113 0.95234424 0.95234424
--job 9793.75 17786.25 17524.422 0.9852792 0.9852792
--job 449.75 623.5625 574.6958 0.92163306 0.92163306
--job 501.625 4532.5 4368.987 0.9639243 0.9639243
--job 457.25 938.5 905.8605 0.9652216 0.9652216
--job 516.9375 1223.125 1151.0217 0.94104993 0.94104993
--job 458.625 722.75 696.417 0.9635655 0.9635655
--job 8521.6875 17362.719 17159.854 0.98831606 0.98831606
--job 68.625 26676.375 24569.326 0.9210144 0.9210144
--job 747.25 1489.5 1439.7664 0.9666105 0.9666105
--job 74.25 981.0 905.86633 0.92341113 0.92341113
--job 46.125 135.125 115.41875 0.8541628 0.8541628
--job 10574.125 13978.4375 13780.871 0.98586637 0.98586637
--job 255.0 1782.75 1701.1649 0.9542364 0.9542364
--job 2.421875 120.71875 83.49773 0.69167155 0.69167155
--job 2003.375 3100.125 3012.0166 0.9715791 0.9715791
--job 425.625 1605.125 1535.9666 0.956914 0.956914
--job 607.875 15038.375 14605.249 0.9711986 0.9711986
=pc 5 NaN NaN NaN NaN 1.0
